idx,mean,stdev,skew,kurtosis,zcr_mean,zcr_stdev,rmse_mean,rmse_stdev,tempo,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_stdev,mfccs_2_stdev,mfccs_3_stdev,mfccs_4_stdev,mfccs_5_stdev,mfccs_6_stdev,mfccs_7_stdev,mfccs_8_stdev,mfccs_9_stdev,mfccs_10_stdev,mfccs_11_stdev,mfccs_12_stdev,mfccs_13_stdev,mfccs_14_stdev,mfccs_15_stdev,mfccs_16_stdev,mfccs_17_stdev,mfccs_18_stdev,mfccs_19_stdev,mfccs_20_stdev,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_stdev,chroma_2_stdev,chroma_3_stdev,chroma_4_stdev,chroma_5_stdev,chroma_6_stdev,chroma_7_stdev,chroma_8_stdev,chroma_9_stdev,chroma_10_stdev,chroma_11_stdev,chroma_12_stdev,centroid_mean,centroid_stdev,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,contrast_1_std,contrast_2_std,contrast_3_std,contrast_4_std,contrast_5_std,contrast_6_std,contrast_7_std,rolloff_mean,rolloff_stdev,genre
648,0.11713611,0.15426584,1.4987050294876099,1.1080792750404909,0.15784323943832174,0.04384438625909857,0.1491986,0.1491986,103.359375,-47.014435,95.766594,-43.91996,52.068375,-22.546331,20.86559,-18.664673,19.256176,-21.24274,21.88429,-19.212248,9.447267,-12.58851,3.8864362,-8.493316,6.269397,-9.121825,2.6884792,-2.4443293,-1.8837141,23.934324,16.168928,15.88221,16.413439,11.156531,9.29869,8.578684,7.0144677,7.0814943,9.218673,5.9966965,6.8854194,9.164789,6.068243,6.4219894,5.713535,5.9813213,5.498849,5.3130145,4.923186,0.35509327,0.29137453,0.31671807,0.38156405,0.4459456,0.3719768,0.35939112,0.45330244,0.49683693,0.572965,0.49041596,0.43511298,0.2650755,0.2004181,0.24966873,0.25982636,0.28718084,0.26290277,0.26136678,0.2905511,0.27820602,0.31428242,0.2722857,0.2940391,2493.7768899684693,377.986774158047,20.09019371325276,13.60192964355532,16.742147818029103,15.912245187767839,16.351181636693724,19.095726698173138,43.440816463641454,3.8657268061808723,3.779136723837087,4.036894027010925,3.1687656415529197,2.6914631101920024,3.1074908040801548,2.261747382817159,4721.591944152407,837.0550390050281,rock
649,0.065160066,0.0807339,0.7312090396881104,-0.39183850810817544,0.13340962412925697,0.0675094028169664,0.07920749,0.07920749,151.99908088235293,-123.32943,74.88332,-17.064665,31.612314,2.5440166,17.330688,-3.8126938,9.729454,-7.2345123,11.266804,0.37987208,3.473368,1.668363,-3.1594844,-1.081949,0.31769288,-5.9882374,-0.32016966,-2.339703,-4.321177,51.355194,25.253654,16.5403,14.159072,10.393482,9.449829,10.099621,7.8371696,8.127849,6.85644,6.6381993,7.0033703,8.401851,7.032802,6.64573,6.6110344,7.088125,8.527777,8.076789,7.0974226,0.31886354,0.3516259,0.3577213,0.4446424,0.38912827,0.5324481,0.47077653,0.37504825,0.42613834,0.40390757,0.4459343,0.31940377,0.27322304,0.29751697,0.23570913,0.32428598,0.23689024,0.3259979,0.3141886,0.2792236,0.33040264,0.27595073,0.31544778,0.26041183,2622.3168844002103,679.5820536266606,17.595010249952807,16.001994824680352,17.700479609456185,17.914845252311988,17.78953116270853,18.17991402111806,20.060802239646073,3.7762316387896906,5.144424977013977,4.188467464262126,3.0029455725037306,2.6712223258880776,2.699248216480746,2.3477159154368894,5399.809014760303,1183.7300242605959,rock
650,0.14578207,0.18350606,1.030579924583435,0.07390955899472518,0.11150448025425368,0.04764430939788846,0.18016222,0.18016222,123.046875,-42.36763,85.04696,-7.3817625,40.717873,-1.0101427,18.923515,-3.541921,5.8733172,-5.0196276,4.245726,-3.1763563,-0.5796382,-0.5282159,2.3447685,-0.3677549,-4.1098056,-3.8579109,-3.9115648,-5.7832427,-4.3329287,37.087418,23.111847,17.57649,11.034577,8.691776,9.150274,7.4883437,6.3654895,6.4851336,6.8443975,6.601533,6.674088,6.5205054,5.777353,5.391864,5.7630043,5.476063,5.0360355,5.529234,5.4251404,0.56193703,0.5007811,0.5138454,0.35830513,0.34508866,0.36678225,0.40678784,0.47446373,0.34791392,0.38568813,0.3433526,0.4042432,0.3453107,0.25568637,0.3119582,0.2572623,0.25642374,0.26619723,0.2709921,0.32624146,0.23725235,0.27083024,0.234932,0.26744255,2438.2930535521473,609.6946051043573,20.38241165082275,14.155558935959402,17.553494772850158,17.16335945607198,17.580102596429516,16.52106830003436,18.535650025950567,3.785966221442713,3.9109006431235445,4.07004240882229,3.1203625968432918,2.685130148354033,2.16925752974973,1.7039734157766924,5166.6531095925175,1105.6457652392262,rock
651,0.07720328,0.09908508,1.2869623899459839,0.5708071203620042,0.11492924642304718,0.06063955149861537,0.09653624,0.09653624,117.45383522727273,-131.391,67.752045,32.891808,34.58958,-3.2909262,21.885109,-5.8118963,10.232672,-7.052406,2.2946088,-4.3729343,-3.3151717,-6.280131,-0.22300325,-1.9581859,-1.9033365,-0.88570577,0.95062035,-1.5463095,-1.1734921,49.455235,28.939615,28.433876,18.599478,11.299478,13.743375,10.364207,8.260508,8.37273,8.893861,7.133897,6.8236475,6.760285,6.194798,6.476305,5.905438,5.538387,5.378018,5.776159,5.8961067,0.27258903,0.3402626,0.53206915,0.48156974,0.52009404,0.44107354,0.33202702,0.2643691,0.36614382,0.41495627,0.33885774,0.38122556,0.21880573,0.23458211,0.33636925,0.26441982,0.3216455,0.24224618,0.23927066,0.22176933,0.29957566,0.3560763,0.2597279,0.3046534,2898.073820177273,847.2708514944782,23.198729611208062,15.350925441874773,18.63433723183186,17.547771907979573,18.44701939814851,16.877561475138183,17.89145036107599,3.192258357773077,4.449162561409328,5.078669136068379,4.257188166180645,4.061953103404873,2.5558200804285023,1.8587598792435,6292.774683693446,1101.1478705914822,rock
652,0.09816925,0.13786453,1.9016385078430176,2.6119697027164506,0.13246658691028615,0.05604490097796534,0.12621363,0.12621363,117.45383522727273,-89.06488,81.37018,-12.575956,22.780819,-7.058201,-0.4909481,2.7523713,-3.4433382,-7.7062445,-0.8401436,-4.882663,-2.6858659,-5.2950644,-4.5998526,-2.9735515,-2.2117457,-3.5625439,-1.0013711,-0.49252528,-0.96643776,68.94417,29.873402,24.974037,13.885711,12.310348,12.414102,12.316785,9.002728,8.75898,9.279306,7.962749,8.778476,7.9421935,6.916719,7.7065024,6.9367924,6.3834395,7.902957,8.326175,8.341513,0.3292149,0.3184409,0.51741946,0.29133973,0.32876664,0.35811198,0.44527382,0.5421019,0.28019518,0.3097052,0.33623764,0.37326148,0.31198287,0.244786,0.32956734,0.21313143,0.28845993,0.28497797,0.3212287,0.33650708,0.21778928,0.2701297,0.27201012,0.29245466,2621.7278088545363,771.8872409901197,18.272048189973358,14.910844989313224,18.597147624257452,19.59604371907655,18.704031587119314,18.724138983708645,15.423649198967487,4.222670428125502,4.401339491684402,4.669195776826584,4.485602821450162,3.812796623459495,3.4377519085744734,1.862273596047493,5285.144014646172,1607.3242658971155,rock
653,0.18141298,0.22734824,0.871083676815033,-0.1737651244320757,0.11589970479484733,0.04084234325184601,0.22194311,0.22194311,92.28515625,-26.373276,85.877,-17.215628,35.313526,9.981065,10.664372,1.3970551,4.5799003,-0.11463383,2.1050096,0.32508183,5.394779,-1.0094699,0.3750896,-1.6088728,-2.4619913,-5.9525423,-1.5894556,-6.7535424,-1.3546695,32.4257,22.11343,15.282667,11.264761,12.3649,8.535616,7.97568,7.8543115,7.190451,6.8651896,9.098292,6.6008077,6.998553,5.793146,7.2459574,7.2897425,6.627482,6.842236,7.3680325,7.3622117,0.43504015,0.34726632,0.44951737,0.33855054,0.41090494,0.36980608,0.36213216,0.36813274,0.33104876,0.46719855,0.33167297,0.38468352,0.3046458,0.25400603,0.33997455,0.24691972,0.31218347,0.30441287,0.27538732,0.2823015,0.25307265,0.34858742,0.25645033,0.29538417,2329.2216534289,521.1037761331345,19.19802502616251,16.090113370864227,19.043096181337802,18.45693497821961,19.33676047557666,18.14897108108709,16.96032815483379,4.273508077298712,4.167852994894477,4.956258884851422,3.7928111126363375,3.208759675293243,2.569716297109859,1.824153580311366,4711.892220300572,1083.1501135161368,rock
654,0.15473555,0.1931103,0.9205540418624878,-0.12489620077684105,0.1349197994313838,0.038855942949581,0.1911103,0.1911103,135.99917763157896,-28.014147,65.6649,-7.3184757,33.75423,11.125958,14.607217,2.0953462,10.010471,-0.22599569,10.134689,-2.8545554,3.0994692,-1.6647873,-0.11211878,-1.6690146,1.8637666,-3.950784,-1.6526248,-6.4568624,-3.9608486,25.74253,18.38848,15.912414,13.164242,9.656392,8.684945,8.838726,6.148618,6.907423,7.2347646,8.562341,6.058677,6.302591,5.955416,6.65524,5.655581,5.767344,6.1711144,6.1383505,8.073437,0.5109359,0.35166982,0.3127054,0.30578265,0.45252538,0.5680431,0.47060746,0.4484637,0.43801674,0.49923122,0.3307902,0.36418974,0.2860456,0.22906627,0.26763093,0.21656293,0.28039095,0.30145946,0.26728708,0.29808623,0.26841545,0.29562294,0.22715916,0.27053854,2769.673817575659,529.722427958093,20.66018280170591,16.505443504416835,20.167279128545584,19.303237970392246,19.03210641147866,17.75174344162229,17.63069733512102,4.171487452978125,3.8150620808778934,3.94392748616979,3.3235030733156,2.640483095135511,2.3109765345039106,2.0016852055320404,5811.215573932052,1118.548492646723,rock
655,0.1768977,0.2196967,0.787339448928833,-0.3104734053422171,0.14704112787356322,0.04948104483366935,0.21639472,0.21639472,135.99917763157896,-0.40437245,72.343056,-13.062171,23.926008,10.236517,10.3207245,-5.0202756,14.341698,-0.6971624,9.891172,0.72740406,5.227028,-4.0964246,0.29685667,-0.31253245,-1.2390634,-6.1560874,1.0219038,-3.3812668,1.3316113,30.606419,21.990343,16.153158,9.695512,9.783095,8.768469,8.206172,7.290172,6.6151423,7.209231,6.1698546,6.3046713,5.913766,5.4417796,5.745847,5.8131676,5.679711,5.4066377,5.8549366,7.0407577,0.43452007,0.3726066,0.48140737,0.3684224,0.48670766,0.5219797,0.39506644,0.46747458,0.44940484,0.49516162,0.30975714,0.370403,0.26947612,0.24113399,0.30098376,0.21900645,0.2840612,0.30292934,0.25101778,0.32594976,0.2699586,0.29805455,0.22998065,0.24895804,2839.390956462436,636.3700824449447,19.664408722881678,14.931634757914098,18.13685243905349,17.763031207192466,18.248666497531932,16.914126992399098,19.108089707859314,4.1628539486654335,3.828182322621427,3.9491251464495294,3.3378004877501546,2.809113521646231,2.4376467601205283,2.1986234108122202,5886.278455010776,1307.386542369653,rock
656,0.08853697,0.117543146,1.630993127822876,1.4944685561651765,0.14627101157675948,0.049327818298485177,0.11340797,0.11340797,129.19921875,-71.10186,79.46031,-20.802479,30.649807,5.5317793,3.7048833,4.704847,7.271782,-5.485699,2.504566,0.84541535,-0.5800405,-1.892581,-4.79043,-3.0421624,-3.864816,-6.895788,-3.7739632,-4.7946553,-4.7937407,42.771442,22.118944,18.867134,15.248185,9.359359,8.623976,8.537615,6.9043083,8.278601,7.3187346,6.533883,6.3310747,5.925298,5.342049,5.9824185,5.8893065,5.686203,6.3721747,5.923308,5.609513,0.54121953,0.38009116,0.4193686,0.3975581,0.5351111,0.50441843,0.4722157,0.5805026,0.39877066,0.36203855,0.3957554,0.44012266,0.31075546,0.22505473,0.27000424,0.22598559,0.2903795,0.2792095,0.26032415,0.28992572,0.22714081,0.23405617,0.25364113,0.24504708,2629.921248835778,638.5040841196494,22.961512887249654,14.832147817055564,17.45091608368753,17.305760717873106,17.678438568099033,18.947717071507448,16.46025054050631,4.010138359224683,3.862084580269068,4.172700068639468,3.2534134835877064,2.997943125859539,3.388285808708705,2.016628486140199,5050.218933530307,1360.0181535735476,rock
657,0.11541165,0.14939834,1.2675321102142334,0.6120502921999544,0.12278366383894045,0.03713939790015335,0.1443832,0.1443832,143.5546875,-50.819714,86.39903,-14.426873,12.8279,21.692574,4.2360325,1.7399673,3.7044187,4.6868334,-1.858666,-1.1932456,-0.017301496,-4.127179,-5.767579,-1.0703106,2.2932882,-1.577072,-3.8558464,-6.1434784,-5.3790812,35.72724,18.703236,14.63544,8.990359,11.614821,7.6890783,7.203039,6.049085,6.10851,5.5853515,4.6263113,4.6708484,5.4168897,6.041501,5.126971,4.2491183,4.149167,4.4046082,4.307281,4.144919,0.43111777,0.33739212,0.46076936,0.35341644,0.5630597,0.37761858,0.42680988,0.3560509,0.36435518,0.6796815,0.5020129,0.48383918,0.24697985,0.21359262,0.28670663,0.18510607,0.31080616,0.20963982,0.24380492,0.26845804,0.20691197,0.30911797,0.25859296,0.2587493,2532.366979988182,473.9097775768088,29.469795422740436,14.778832295543824,15.525659228166662,18.9340415991612,19.90861295034236,17.2369595917953,15.076528196774618,5.822990871731809,4.292154555649036,3.412373012855762,3.5017805366964927,2.9935117101702566,1.9734820230215466,1.1986354941323318,5405.774917071491,1354.104653808584,rock
658,0.11309204,0.15358095,1.53960382938385,1.4609725381631176,0.14476387277648878,0.058853622682483314,0.14293501,0.14293501,112.34714673913044,-65.872505,61.285213,-1.9332399,35.309937,9.310933,7.55376,3.4091964,2.9783862,4.6088257,2.9129548,1.7757071,-0.391035,-5.7580237,-3.491275,-3.6835,-5.71788,-3.953057,-3.0923443,-2.7311833,-0.9097857,51.69283,21.311003,18.515503,16.36603,9.844044,10.976636,10.470069,7.928799,7.879264,6.827653,7.3469667,6.691134,6.271152,6.5915933,7.484557,6.5050316,6.982975,7.03665,7.630203,7.9442973,0.39197588,0.45294386,0.51480293,0.51493555,0.45652854,0.36620793,0.3595786,0.4216303,0.40633708,0.38469422,0.34710896,0.38996413,0.2986772,0.28489086,0.3244221,0.31731644,0.30626786,0.27796647,0.26892713,0.29618818,0.2758142,0.28880316,0.25402278,0.29147792,2974.146385175033,647.7813756295086,31.996912233115985,14.173453672021713,16.268161451598832,17.862373948214326,18.319623698810922,18.148882919875483,15.069046216456531,5.673976051743714,4.061812353546305,4.188196468579973,4.798674981791396,3.6812136514982075,2.797748218509828,1.6430064111137226,6098.326362202726,1330.5440297015778,rock
659,0.12664022,0.1670224,1.5250146389007568,1.1984182976681126,0.14836461656515854,0.05755383521374456,0.1607729,0.1607729,117.45383522727273,-35.365105,73.69174,-20.223358,17.173336,14.942775,10.210006,7.599674,1.5906625,4.178073,0.7501522,-0.38367748,-1.3097782,-2.0369947,2.5302432,3.6112957,-3.5426254,-4.7947226,-2.4971685,-3.9729362,-0.8262657,37.7032,22.266865,16.576946,13.983666,11.167383,8.171808,8.689975,7.3116918,6.3820624,6.3258615,6.574094,5.740111,5.787716,6.1256537,7.157285,5.5441957,4.8329062,5.678125,6.270931,6.028109,0.5842725,0.34891275,0.30205888,0.30905452,0.35037696,0.36579347,0.3776804,0.5285856,0.30989408,0.39463142,0.41934085,0.52731854,0.32321617,0.24962215,0.25306347,0.24509059,0.23998265,0.25892106,0.2608383,0.320698,0.21472037,0.28870514,0.2666238,0.2705864,2782.572538613726,653.0031855117528,29.098334957008543,14.508002958016116,17.541167712625796,18.52565364899611,19.16602071975701,17.950740835792985,15.06746042031776,5.438893252580573,3.880844707523992,4.193941276025471,3.6203861619633826,2.9127233503843137,2.3856617287412796,1.3263319730136072,5648.044269322796,1357.1441282629894,rock
660,0.0924393,0.12693141,1.8502812385559082,2.250515729857514,0.1376035473462877,0.06522961207052615,0.11899865,0.11899865,161.4990234375,-74.15765,76.73172,-3.8050575,28.031168,8.135432,6.016955,4.3025465,0.5089253,2.8486578,-0.9421547,-2.350881,-0.28195477,-1.455037,-3.6079924,-1.5248282,-1.5141913,-5.0219164,-2.3970296,-2.9789066,-4.9516153,59.783833,26.765755,22.691307,16.220224,13.137517,9.134384,9.630122,7.0244317,8.26677,6.5966043,8.465981,6.436579,6.750357,6.039207,5.691942,5.99622,5.5216165,5.2095714,5.276001,4.9941506,0.46466997,0.3866224,0.42690855,0.3990773,0.49388498,0.41229483,0.40310466,0.44565606,0.44323665,0.54643524,0.42697036,0.4795257,0.28804407,0.2615051,0.29275808,0.25023204,0.30628994,0.29442927,0.26746947,0.27506948,0.26145574,0.31179163,0.2507277,0.2835063,2761.7962095100966,782.5233805514765,22.76347654443829,14.796151760298866,17.045276853942315,16.386227030565074,17.52048619641181,16.899885300396587,14.845691895862725,5.120759340176425,4.185851154640449,4.485656809115378,3.8824652012236185,3.150958963605525,2.6764916328963397,1.4591092541971884,5839.419987583382,1661.7734744050508,rock
661,0.116132684,0.14857139,1.3098318576812744,0.5976603265085401,0.06890467904098994,0.02259732298037354,0.14435633,0.14435633,92.28515625,-118.38879,130.28024,-3.0986407,15.732693,3.947715,10.670721,6.8390718,3.3911417,0.76490974,-2.5392613,-3.1020348,-2.8652258,-1.617018,-0.19643408,0.73917925,2.0212586,2.0773187,4.1522646,3.1551614,2.2568521,48.901367,31.080967,21.670322,15.59503,10.889924,7.868337,6.7924385,6.309663,6.783966,5.761819,6.92456,9.106949,6.523497,8.904004,8.545564,7.835327,7.6717625,7.8640037,8.615033,8.027301,0.52940524,0.2427773,0.20804222,0.190658,0.35198027,0.3455447,0.30123976,0.5003265,0.29766285,0.34567946,0.1479911,0.25473085,0.34439996,0.18650553,0.2496381,0.18257429,0.28593504,0.3064187,0.21234603,0.3552035,0.2062998,0.36372063,0.13780878,0.22776438,1628.983265700684,498.41414741320676,26.876737375374347,15.948755352451615,20.819013916501948,21.88695269487121,21.829184477406056,18.868789991142993,15.559131707119386,4.360440597127486,4.156758366403784,4.408266533407541,3.5638247248510475,3.5756456812807165,3.068022237983869,2.45650141883705,3418.008798125725,1531.6009279854723,rock
662,0.095127285,0.12621203,1.7617428302764893,1.8023271324243035,0.11816934938128383,0.04097786631957699,0.120680064,0.120680064,103.359375,-83.02229,91.50739,-13.686455,16.135134,10.327316,5.532703,-9.451708,-6.6182303,-3.0314589,4.936924,2.6419063,1.0506525,-3.672375,-1.6090966,-4.434048,-1.8641427,2.00992,-1.0255951,-3.182711,-2.2958162,50.40397,26.68149,20.8892,9.227423,9.04427,8.90145,8.720989,7.4568224,7.7635283,6.2181196,5.9732785,6.6099715,7.1358123,6.8568025,7.058132,5.776201,7.2490873,6.894795,6.7233906,7.6969714,0.26402265,0.36007392,0.32053488,0.26244056,0.59010315,0.28735924,0.29889864,0.4437235,0.4269116,0.53668576,0.30318493,0.25413114,0.20576733,0.26621214,0.3041091,0.18222098,0.3591165,0.22915316,0.24961373,0.3368576,0.24034904,0.34000072,0.21310864,0.18606785,2397.7049355949707,664.8176976448526,26.952803256728846,14.274712938089195,18.52011822301365,20.152733614277615,20.128362011423395,17.256974946215866,15.33026590052041,5.013276176213248,3.8981896921559276,4.605120683784726,3.642679178961638,3.456846627794135,2.473852822780279,1.4002937543701768,4993.454878734049,1656.6761796522414,rock
663,0.10887248,0.14590809,1.6934126615524292,1.7306199552766008,0.1562503776343774,0.07180683684313663,0.13896897,0.13896897,107.666015625,-58.280537,62.51571,-12.653744,31.946285,8.123329,2.2665763,3.9095316,1.4517311,-2.718959,1.1025567,-0.45947102,-2.3829937,1.2368343,-1.5003301,-0.46519256,1.0460507,-2.0672748,-1.508341,-3.2055645,-5.0506797,43.04961,26.244328,18.300793,16.57256,10.360333,11.161218,13.237407,10.246707,9.425548,9.215587,5.9460053,7.0120564,7.262306,6.849397,7.0900264,8.328849,7.2893786,7.204936,6.8182993,5.995798,0.41076905,0.4779417,0.47096798,0.3618436,0.40004385,0.4095327,0.5276679,0.5928971,0.5065557,0.5156197,0.45751283,0.39540777,0.30442995,0.29987466,0.30011433,0.23223339,0.26211196,0.24623929,0.31666425,0.3179978,0.27414382,0.29759073,0.28237355,0.28365746,2966.8938659745545,729.2585960104245,25.33927470317387,12.66959239759269,16.470477894825535,16.94849508050375,16.92547749137593,18.14359586799806,15.710036561151659,5.697227946527161,3.8163857981137803,4.32381322587877,3.706371101071115,3.329926111990465,2.605360472500543,1.9486323352747517,5931.5814308113395,1413.1203015902875,rock
664,0.12992865,0.16837956,1.2885897159576416,0.6190831818357769,0.12088529582366589,0.07627201100480223,0.16176149,0.16176149,89.10290948275862,-66.25296,66.77491,25.188461,26.302622,5.2950625,10.453684,2.4647644,0.7481766,-0.37290096,1.7278079,3.2179854,5.0401073,-1.9380591,-3.0762954,0.38062447,-0.77702516,3.7182395,2.400762,0.19855516,-1.7035627,48.50594,24.041407,18.741041,11.529959,11.445551,8.766732,9.271266,8.406728,8.115943,8.372056,6.81723,7.480746,7.242616,7.34567,7.529067,6.2434583,7.652088,7.627257,6.7312756,6.677594,0.288639,0.4278154,0.34515128,0.53568906,0.32764947,0.31141624,0.3286148,0.4091873,0.6435745,0.36596647,0.2587337,0.21683216,0.23375821,0.3353811,0.21562047,0.36975262,0.2512467,0.27472666,0.27300948,0.24764144,0.31600976,0.25972605,0.23636365,0.20739472,3009.5918317965775,867.7815578671191,18.031326446832676,15.187243730242384,19.6942231351425,18.145677159878037,15.944134569370314,16.164003096747074,15.271467761823192,4.617539721379014,4.249376433272268,4.467793827512594,3.6649737342369058,2.889007461993056,2.5068161583589315,1.421659592907303,6708.608647676189,1321.8714594504002,rock
665,0.090716004,0.13571413,1.590888261795044,2.157134870188722,0.08850805720707657,0.08184076127717345,0.113403305,0.113403305,129.19921875,-181.19644,103.4315,9.393625,19.079554,13.766515,-0.5169497,4.3918757,-7.6138463,-8.117014,-0.1367352,-5.177655,-6.3087654,-5.457751,-5.9792557,-1.1765352,-2.667526,-5.184911,-5.2881894,-5.792315,-3.710501,97.69238,44.068127,27.686893,17.833523,14.204659,16.600117,12.748796,9.824873,10.540992,9.550875,9.442155,9.034415,7.546592,8.108843,7.4603047,7.2274203,6.889264,8.329185,8.040693,7.5087013,0.22040641,0.19423771,0.28507447,0.4116687,0.22853363,0.2580253,0.37312487,0.43240947,0.58609426,0.40393698,0.34232318,0.36418357,0.22556211,0.24626762,0.28128457,0.34667435,0.23870187,0.2746472,0.3107496,0.2945034,0.37224567,0.29887494,0.28618497,0.30903998,2127.143184980907,1307.4792487737445,18.90754450694861,17.1663532671199,20.437210696683174,18.5846823497415,18.25594508516801,18.559161578499346,15.482440692378933,4.70372374191665,5.1766044359162215,5.0280930162956485,4.318789709132395,3.611942424165809,3.929565406692807,2.0293929951874294,4376.153068808005,2667.551503290656,rock
